   Antena   Frek.èvor     Prost.èvor   Prostor X[m]       Frek.[Hz]         Re(I) [A]         Im(I) [A]        Abs(I) [A]        Phi(I) [A]
     1           8             48           9,307         1,70E+007          1,642E-002       -1,626E-002        2,311E-002       -7,804E-001
     1           8             49           9,505         1,70E+007          1,655E-002       -1,640E-002        2,330E-002       -7,807E-001
     1           8             50           9,703         1,70E+007          1,664E-002       -1,649E-002        2,343E-002       -7,809E-001
     1           8             51           9,901         1,70E+007          1,668E-002       -1,654E-002        2,349E-002       -7,811E-001
     1           8             52          10,099         1,70E+007          1,668E-002       -1,654E-002        2,349E-002       -7,811E-001
     1           8             53          10,297         1,70E+007          1,664E-002       -1,649E-002        2,343E-002       -7,809E-001
     1           8             54          10,495         1,70E+007          1,655E-002       -1,640E-002        2,330E-002       -7,807E-001
     1           8             55          10,693         1,70E+007          1,642E-002       -1,626E-002        2,311E-002       -7,804E-001
     1           8             56          10,891         1,70E+007          1,625E-002       -1,607E-002        2,285E-002       -7,799E-001
     1           8             57          11,089         1,70E+007          1,603E-002       -1,584E-002        2,253E-002       -7,793E-001
     1           8             58          11,287         1,70E+007          1,577E-002       -1,556E-002        2,216E-002       -7,786E-001
     1           8             59          11,485         1,70E+007          1,548E-002       -1,524E-002        2,172E-002       -7,778E-001
     1           8             60          11,683         1,70E+007          1,514E-002       -1,488E-002        2,123E-002       -7,768E-001
     1           8             61          11,881         1,70E+007          1,477E-002       -1,449E-002        2,069E-002       -7,757E-001
     1           8             62          12,079         1,70E+007          1,436E-002       -1,405E-002        2,009E-002       -7,744E-001
     1           8             63          12,277         1,70E+007          1,393E-002       -1,358E-002        1,945E-002       -7,729E-001
     1           8             64          12,475         1,70E+007          1,346E-002       -1,308E-002        1,877E-002       -7,712E-001
     1           8             65          12,673         1,70E+007          1,296E-002       -1,255E-002        1,804E-002       -7,693E-001
     1           8             66          12,871         1,70E+007          1,244E-002       -1,199E-002        1,727E-002       -7,671E-001
     1           8             67          13,069         1,70E+007          1,189E-002       -1,141E-002        1,648E-002       -7,647E-001
     1           8             68          13,267         1,70E+007          1,132E-002       -1,080E-002        1,565E-002       -7,619E-001
     1           8             69          13,465         1,70E+007          1,074E-002       -1,018E-002        1,480E-002       -7,588E-001
     1           8             70          13,663         1,70E+007          1,014E-002       -9,544E-003        1,392E-002       -7,552E-001
     1           8             71          13,861         1,70E+007          9,527E-003       -8,895E-003        1,303E-002       -7,511E-001
     1           8             72          14,059         1,70E+007          8,907E-003       -8,239E-003        1,213E-002       -7,464E-001
     1           8             73          14,257         1,70E+007          8,281E-003       -7,577E-003        1,122E-002       -7,410E-001
